130.415039	39.124512	-26.083008	130.415039
143.456543	13.041504	-78.249023	143.456543
117.373535	65.207520	-52.166016	117.373535
104.332031	52.166016	-13.041504	104.332031
104.332031	78.249023	13.041504	104.332031
91.290527	39.124512	-13.041504	91.290527
117.373535	65.207520	-13.041504	117.373535
104.332031	52.166016	-26.083008	104.332031
117.373535	39.124512	-52.166016	117.373535
130.415039	26.083008	-52.166016	130.415039
104.332031	-13.041504	-104.332031	104.332031
117.373535	0.000000	-78.249023	117.373535
104.332031	39.124512	-26.083008	104.332031
117.373535	78.249023	-13.041504	117.373535
104.332031	52.166016	-13.041504	104.332031
91.290527	26.083008	-26.083008	91.290527
91.290527	26.083008	-13.041504	91.290527
91.290527	39.124512	-26.083008	91.290527
78.249023	13.041504	-39.124512	78.249023
91.290527	-13.041504	-65.207520	91.290527
91.290527	-13.041504	-91.290527	91.290527
91.290527	-39.124512	-78.249023	91.290527
91.290527	-13.041504	-65.207520	91.290527
78.249023	13.041504	-26.083008	78.249023
78.249023	13.041504	-26.083008	78.249023
52.166016	13.041504	0.000000	52.166016
52.166016	0.000000	-26.083008	52.166016
52.166016	-13.041504	-13.041504	52.166016
13.041504	-39.124512	-13.041504	13.041504
52.166016	-26.083008	-52.166016	52.166016
65.207520	-52.166016	-52.166016	65.207520
26.083008	-65.207520	-91.290527	26.083008
26.083008	-104.332031	-39.124512	26.083008
13.041504	-26.083008	-39.124512	13.041504
13.041504	-13.041504	0.000000	13.041504
26.083008	-26.083008	13.041504	26.083008
13.041504	-26.083008	-26.083008	13.041504
0.000000	0.000000	39.124512	0.000000
39.124512	-39.124512	-39.124512	39.124512
13.041504	-52.166016	-39.124512	13.041504
52.166016	-65.207520	-91.290527	52.166016
39.124512	-78.249023	-78.249023	39.124512
26.083008	-65.207520	-65.207520	26.083008
13.041504	-65.207520	-26.083008	13.041504
0.000000	-65.207520	-52.166016	0.000000
-13.041504	-65.207520	0.000000	-13.041504
0.000000	-39.124512	-26.083008	0.000000
-13.041504	-65.207520	0.000000	-13.041504
0.000000	-78.249023	-39.124512	0.000000
-13.041504	-91.290527	-39.124512	-13.041504
-13.041504	-65.207520	-26.083008	-13.041504
-26.083008	-78.249023	-26.083008	-26.083008
-39.124512	-65.207520	0.000000	-39.124512
-13.041504	-39.124512	26.083008	-13.041504
-26.083008	-39.124512	13.041504	-26.083008
-39.124512	-39.124512	26.083008	-39.124512
-52.166016	-52.166016	26.083008	-52.166016
-13.041504	-65.207520	0.000000	-13.041504
-39.124512	-91.290527	-52.166016	-39.124512
-26.083008	-104.332031	-39.124512	-26.083008
-26.083008	-65.207520	0.000000	-26.083008
-26.083008	-52.166016	13.041504	-26.083008
-13.041504	-26.083008	13.041504	-13.041504
-26.083008	-26.083008	39.124512	-26.083008
-26.083008	-39.124512	26.083008	-26.083008
-26.083008	-26.083008	26.083008	-26.083008
-13.041504	-39.124512	26.083008	-13.041504
-39.124512	-52.166016	13.041504	-39.124512
-26.083008	-78.249023	0.000000	-26.083008
-13.041504	-78.249023	-26.083008	-13.041504
-26.083008	-65.207520	-13.041504	-26.083008
-13.041504	-52.166016	-13.041504	-13.041504
-13.041504	-78.249023	-26.083008	-13.041504
-26.083008	-52.166016	0.000000	-26.083008
-26.083008	-13.041504	52.166016	-26.083008
-13.041504	0.000000	65.207520	-13.041504
0.000000	26.083008	39.124512	0.000000
13.041504	13.041504	39.124512	13.041504
-13.041504	-26.083008	26.083008	-13.041504
-26.083008	-65.207520	13.041504	-26.083008
-26.083008	-52.166016	-13.041504	-26.083008
-13.041504	-26.083008	52.166016	-13.041504
0.000000	-13.041504	0.000000	0.000000
-26.083008	-13.041504	39.124512	-26.083008
0.000000	0.000000	39.124512	0.000000
-26.083008	-13.041504	39.124512	-26.083008
0.000000	-26.083008	39.124512	0.000000
-26.083008	-13.041504	13.041504	-26.083008
-13.041504	-26.083008	13.041504	-13.041504
-13.041504	-52.166016	0.000000	-13.041504
0.000000	-26.083008	13.041504	0.000000
-13.041504	-26.083008	13.041504	-13.041504
-13.041504	-26.083008	13.041504	-13.041504
0.000000	-13.041504	39.124512	0.000000
0.000000	-13.041504	26.083008	0.000000
0.000000	-13.041504	26.083008	0.000000
0.000000	-13.041504	39.124512	0.000000
0.000000	13.041504	26.083008	0.000000
13.041504	-26.083008	13.041504	13.041504
13.041504	-39.124512	-26.083008	13.041504
0.000000	-65.207520	-13.041504	0.000000
13.041504	-65.207520	-39.124512	13.041504
-26.083008	-91.290527	-39.124512	-26.083008
26.083008	-91.290527	-65.207520	26.083008
-39.124512	-39.124512	-26.083008	-39.124512
13.041504	-52.166016	26.083008	13.041504
13.041504	-39.124512	0.000000	13.041504
13.041504	-52.166016	-13.041504	13.041504
-39.124512	-52.166016	-13.041504	-39.124512
13.041504	-52.166016	13.041504	13.041504
-26.083008	-39.124512	0.000000	-26.083008
-13.041504	-78.249023	-26.083008	-13.041504
-39.124512	-52.166016	0.000000	-39.124512
-13.041504	-26.083008	39.124512	-13.041504
-39.124512	-13.041504	52.166016	-39.124512
-26.083008	-13.041504	39.124512	-26.083008
-13.041504	13.041504	65.207520	-13.041504
-26.083008	-39.124512	26.083008	-26.083008
-39.124512	-65.207520	0.000000	-39.124512
-26.083008	-78.249023	-13.041504	-26.083008
-26.083008	-91.290527	-26.083008	-26.083008
-13.041504	-52.166016	13.041504	-13.041504
-26.083008	-39.124512	13.041504	-26.083008
-39.124512	-26.083008	39.124512	-39.124512
0.000000	0.000000	52.166016	0.000000
-39.124512	13.041504	91.290527	-39.124512
-39.124512	26.083008	91.290527	-39.124512
-13.041504	-13.041504	39.124512	-13.041504
-26.083008	-26.083008	52.166016	-26.083008
-26.083008	-39.124512	13.041504	-26.083008
-26.083008	-39.124512	0.000000	-26.083008
-26.083008	-65.207520	0.000000	-26.083008
-26.083008	-39.124512	39.124512	-26.083008
-26.083008	-26.083008	13.041504	-26.083008
-26.083008	-13.041504	26.083008	-26.083008
0.000000	0.000000	65.207520	0.000000
-39.124512	-13.041504	52.166016	-39.124512
-26.083008	-39.124512	39.124512	-26.083008
-39.124512	-26.083008	26.083008	-39.124512
-13.041504	-91.290527	0.000000	-13.041504
-26.083008	-78.249023	-26.083008	-26.083008
-13.041504	-78.249023	-13.041504	-13.041504
-26.083008	-52.166016	0.000000	-26.083008
-39.124512	-52.166016	26.083008	-39.124512
-26.083008	0.000000	52.166016	-26.083008
-13.041504	-13.041504	52.166016	-13.041504
-39.124512	-26.083008	65.207520	-39.124512
-13.041504	-13.041504	26.083008	-13.041504
-26.083008	-65.207520	13.041504	-26.083008
-13.041504	-78.249023	-39.124512	-13.041504
-26.083008	-65.207520	-13.041504	-26.083008
-13.041504	-78.249023	-13.041504	-13.041504
0.000000	-26.083008	13.041504	0.000000
0.000000	-13.041504	26.083008	0.000000
-13.041504	0.000000	26.083008	-13.041504
-26.083008	-13.041504	91.290527	-26.083008
-13.041504	0.000000	39.124512	-13.041504
-26.083008	-13.041504	26.083008	-26.083008
-13.041504	-39.124512	13.041504	-13.041504
-26.083008	-39.124512	13.041504	-26.083008
0.000000	-52.166016	-13.041504	0.000000
-13.041504	-13.041504	39.124512	-13.041504
0.000000	13.041504	52.166016	0.000000
13.041504	13.041504	52.166016	13.041504
0.000000	52.166016	78.249023	0.000000
-13.041504	39.124512	78.249023	-13.041504
-13.041504	52.166016	104.332031	-13.041504
-13.041504	39.124512	78.249023	-13.041504
-13.041504	0.000000	52.166016	-13.041504
0.000000	0.000000	39.124512	0.000000
-39.124512	0.000000	39.124512	-39.124512
-13.041504	65.207520	104.332031	-13.041504
-26.083008	78.249023	143.456543	-26.083008
-39.124512	78.249023	156.498047	-39.124512
-13.041504	130.415039	208.664062	-13.041504
-26.083008	143.456543	182.581055	-26.083008
0.000000	117.373535	182.581055	0.000000
-13.041504	130.415039	156.498047	-13.041504
0.000000	117.373535	156.498047	0.000000
0.000000	91.290527	143.456543	0.000000
0.000000	78.249023	117.373535	0.000000
0.000000	104.332031	130.415039	0.000000
0.000000	117.373535	156.498047	0.000000
26.083008	130.415039	156.498047	26.083008
0.000000	130.415039	169.539551	0.000000
-13.041504	91.290527	117.373535	-13.041504
0.000000	130.415039	156.498047	0.000000
13.041504	143.456543	182.581055	13.041504
13.041504	117.373535	130.415039	13.041504
13.041504	65.207520	104.332031	13.041504
0.000000	13.041504	52.166016	0.000000
13.041504	39.124512	78.249023	13.041504
13.041504	65.207520	65.207520	13.041504
0.000000	91.290527	130.415039	0.000000
0.000000	78.249023	104.332031	0.000000
-13.041504	91.290527	130.415039	-13.041504
13.041504	52.166016	104.332031	13.041504
-13.041504	78.249023	78.249023	-13.041504
39.124512	26.083008	78.249023	39.124512
-39.124512	26.083008	78.249023	-39.124512
-26.083008	13.041504	65.207520	-26.083008
-26.083008	-13.041504	65.207520	-26.083008
-52.166016	13.041504	78.249023	-52.166016
-52.166016	0.000000	91.290527	-52.166016
-52.166016	13.041504	130.415039	-52.166016
-65.207520	26.083008	104.332031	-65.207520
-52.166016	-13.041504	78.249023	-52.166016
-39.124512	13.041504	78.249023	-39.124512
-78.249023	-13.041504	78.249023	-78.249023
-39.124512	-52.166016	52.166016	-39.124512
-65.207520	-26.083008	52.166016	-65.207520
-65.207520	-65.207520	52.166016	-65.207520
-65.207520	-39.124512	52.166016	-65.207520
-65.207520	-65.207520	52.166016	-65.207520
-65.207520	-65.207520	39.124512	-65.207520
-65.207520	26.083008	104.332031	-65.207520
-65.207520	-26.083008	91.290527	-65.207520
-26.083008	-26.083008	65.207520	-26.083008
-78.249023	-65.207520	39.124512	-78.249023
-65.207520	-39.124512	39.124512	-65.207520
-26.083008	-65.207520	26.083008	-26.083008
-52.166016	-52.166016	52.166016	-52.166016
-52.166016	0.000000	52.166016	-52.166016
-26.083008	13.041504	104.332031	-26.083008
-52.166016	39.124512	91.290527	-52.166016
-39.124512	26.083008	117.373535	-39.124512
-39.124512	26.083008	104.332031	-39.124512
-52.166016	13.041504	91.290527	-52.166016
-39.124512	39.124512	91.290527	-39.124512
-39.124512	-26.083008	91.290527	-39.124512
-39.124512	65.207520	78.249023	-39.124512
-26.083008	0.000000	117.373535	-26.083008
-39.124512	13.041504	91.290527	-39.124512
-39.124512	52.166016	104.332031	-39.124512
-39.124512	52.166016	130.415039	-39.124512
-26.083008	13.041504	78.249023	-26.083008
-26.083008	13.041504	78.249023	-26.083008
0.000000	0.000000	39.124512	0.000000
0.000000	-26.083008	39.124512	0.000000
13.041504	0.000000	26.083008	13.041504
0.000000	26.083008	65.207520	0.000000
-13.041504	39.124512	78.249023	-13.041504
0.000000	65.207520	130.415039	0.000000
-39.124512	104.332031	156.498047	-39.124512
39.124512	143.456543	182.581055	39.124512
13.041504	156.498047	156.498047	13.041504
65.207520	234.747070	182.581055	65.207520
78.249023	247.788574	234.747070	78.249023
52.166016	286.913086	273.871582	52.166016
65.207520	417.328125	365.162109	65.207520
130.415039	482.535645	391.245117	130.415039
130.415039	573.826172	482.535645	130.415039
117.373535	612.950684	534.701660	117.373535
130.415039	691.199707	599.909180	130.415039
130.415039	730.324219	625.992187	130.415039
169.539551	782.490234	639.033691	169.539551
169.539551	730.324219	612.950684	169.539551
169.539551	678.158203	560.784668	169.539551
156.498047	625.992187	482.535645	156.498047
117.373535	521.660156	469.494141	117.373535
91.290527	456.452637	391.245117	91.290527
52.166016	365.162109	352.120605	52.166016
26.083008	247.788574	273.871582	26.083008
-39.124512	130.415039	182.581055	-39.124512
-117.373535	-65.207520	104.332031	-117.373535
-195.622559	-169.539551	39.124512	-195.622559
-195.622559	-234.747070	13.041504	-195.622559
-182.581055	-299.954590	-52.166016	-182.581055
-169.539551	-247.788574	-65.207520	-169.539551
-169.539551	-312.996094	-78.249023	-169.539551
-117.373535	-273.871582	-143.456543	-117.373535
-117.373535	-312.996094	-156.498047	-117.373535
-91.290527	-260.830078	-130.415039	-91.290527
-78.249023	-195.622559	-91.290527	-78.249023
-78.249023	-169.539551	-52.166016	-78.249023
-52.166016	-130.415039	-39.124512	-52.166016
-52.166016	-104.332031	-13.041504	-52.166016
-78.249023	-117.373535	13.041504	-78.249023
-26.083008	-104.332031	-26.083008	-26.083008
-52.166016	-104.332031	-39.124512	-52.166016
-39.124512	-104.332031	-26.083008	-39.124512
-52.166016	-143.456543	-39.124512	-52.166016
-52.166016	-117.373535	-26.083008	-52.166016
-52.166016	-65.207520	13.041504	-52.166016
-52.166016	-65.207520	39.124512	-52.166016
-52.166016	-39.124512	52.166016	-52.166016
-39.124512	-65.207520	26.083008	-39.124512
-52.166016	-91.290527	0.000000	-52.166016
-52.166016	-91.290527	-13.041504	-52.166016
-26.083008	-78.249023	0.000000	-26.083008
-39.124512	-91.290527	-26.083008	-39.124512
-52.166016	-117.373535	-26.083008	-52.166016
-52.166016	-91.290527	0.000000	-52.166016
-52.166016	-52.166016	26.083008	-52.166016
-52.166016	-65.207520	52.166016	-52.166016
-52.166016	-65.207520	26.083008	-52.166016
-65.207520	-78.249023	26.083008	-65.207520
-52.166016	-104.332031	-26.083008	-52.166016
-39.124512	-104.332031	13.041504	-39.124512
-52.166016	-78.249023	0.000000	-52.166016
-39.124512	-78.249023	13.041504	-39.124512
-52.166016	-91.290527	-13.041504	-52.166016
-39.124512	-104.332031	-13.041504	-39.124512
-52.166016	-65.207520	39.124512	-52.166016
-39.124512	-39.124512	39.124512	-39.124512
-52.166016	-13.041504	78.249023	-52.166016
-65.207520	-39.124512	65.207520	-65.207520
-65.207520	-26.083008	65.207520	-65.207520
-52.166016	-39.124512	52.166016	-52.166016
-65.207520	-52.166016	52.166016	-65.207520
-65.207520	-52.166016	52.166016	-65.207520
-65.207520	-39.124512	39.124512	-65.207520
-78.249023	-65.207520	65.207520	-78.249023
-65.207520	-13.041504	65.207520	-65.207520
-65.207520	-52.166016	78.249023	-65.207520
-52.166016	26.083008	104.332031	-52.166016
-52.166016	-39.124512	78.249023	-52.166016
-52.166016	-26.083008	52.166016	-52.166016
-52.166016	-65.207520	39.124512	-52.166016
-65.207520	-39.124512	52.166016	-65.207520
-39.124512	-39.124512	39.124512	-39.124512
-39.124512	-39.124512	52.166016	-39.124512
-39.124512	-26.083008	39.124512	-39.124512
-39.124512	-26.083008	65.207520	-39.124512
-39.124512	-13.041504	65.207520	-39.124512
-26.083008	-13.041504	39.124512	-26.083008
-39.124512	-65.207520	39.124512	-39.124512
-39.124512	-52.166016	0.000000	-39.124512
-39.124512	-104.332031	-13.041504	-39.124512
-39.124512	-117.373535	-39.124512	-39.124512
-13.041504	-130.415039	-78.249023	-13.041504
-13.041504	-65.207520	0.000000	-13.041504
0.000000	-13.041504	26.083008	0.000000
-13.041504	-13.041504	26.083008	-13.041504
13.041504	0.000000	39.124512	13.041504
-13.041504	26.083008	78.249023	-13.041504
13.041504	13.041504	52.166016	13.041504
0.000000	13.041504	39.124512	0.000000
39.124512	0.000000	26.083008	39.124512
26.083008	13.041504	26.083008	26.083008
26.083008	0.000000	13.041504	26.083008
39.124512	26.083008	26.083008	39.124512
39.124512	26.083008	52.166016	39.124512
39.124512	52.166016	52.166016	39.124512
39.124512	78.249023	65.207520	39.124512
65.207520	104.332031	65.207520	65.207520
65.207520	117.373535	91.290527	65.207520
65.207520	91.290527	52.166016	65.207520
78.249023	52.166016	26.083008	78.249023
65.207520	39.124512	0.000000	65.207520
65.207520	52.166016	13.041504	65.207520
78.249023	78.249023	52.166016	78.249023
65.207520	91.290527	78.249023	65.207520
91.290527	91.290527	39.124512	91.290527
78.249023	117.373535	78.249023	78.249023
78.249023	130.415039	78.249023	78.249023
78.249023	130.415039	91.290527	78.249023
104.332031	130.415039	65.207520	104.332031
78.249023	130.415039	65.207520	78.249023
156.498047	143.456543	52.166016	156.498047
91.290527	143.456543	78.249023	91.290527
104.332031	156.498047	78.249023	104.332031
91.290527	130.415039	104.332031	91.290527
91.290527	156.498047	117.373535	91.290527
91.290527	182.581055	104.332031	91.290527
104.332031	182.581055	117.373535	104.332031
117.373535	195.622559	117.373535	117.373535
78.249023	143.456543	91.290527	78.249023
104.332031	130.415039	78.249023	104.332031
91.290527	143.456543	65.207520	91.290527
91.290527	104.332031	78.249023	91.290527
104.332031	156.498047	91.290527	104.332031
104.332031	156.498047	104.332031	104.332031
78.249023	169.539551	117.373535	78.249023
91.290527	143.456543	117.373535	91.290527
78.249023	156.498047	117.373535	78.249023
78.249023	169.539551	130.415039	78.249023
91.290527	130.415039	78.249023	91.290527
52.166016	130.415039	104.332031	52.166016
78.249023	130.415039	91.290527	78.249023
65.207520	104.332031	78.249023	65.207520
65.207520	117.373535	91.290527	65.207520
65.207520	143.456543	104.332031	65.207520
39.124512	130.415039	117.373535	39.124512
65.207520	130.415039	117.373535	65.207520
39.124512	143.456543	117.373535	39.124512
52.166016	143.456543	143.456543	52.166016
39.124512	117.373535	117.373535	39.124512
65.207520	117.373535	91.290527	65.207520
26.083008	130.415039	104.332031	26.083008
65.207520	52.166016	78.249023	65.207520
26.083008	91.290527	65.207520	26.083008
52.166016	78.249023	78.249023	52.166016
39.124512	91.290527	104.332031	39.124512
13.041504	130.415039	143.456543	13.041504
26.083008	130.415039	130.415039	26.083008
26.083008	91.290527	130.415039	26.083008
0.000000	78.249023	78.249023	0.000000
26.083008	13.041504	52.166016	26.083008
13.041504	52.166016	78.249023	13.041504
0.000000	26.083008	65.207520	0.000000
13.041504	39.124512	65.207520	13.041504
0.000000	52.166016	78.249023	0.000000
0.000000	39.124512	78.249023	0.000000
-13.041504	39.124512	91.290527	-13.041504
0.000000	39.124512	78.249023	0.000000
0.000000	65.207520	91.290527	0.000000
13.041504	52.166016	91.290527	13.041504
0.000000	78.249023	78.249023	0.000000
0.000000	0.000000	65.207520	0.000000
-13.041504	0.000000	39.124512	-13.041504
0.000000	13.041504	39.124512	0.000000
0.000000	0.000000	26.083008	0.000000
-26.083008	39.124512	78.249023	-26.083008
13.041504	39.124512	104.332031	13.041504
0.000000	65.207520	91.290527	0.000000
-39.124512	52.166016	91.290527	-39.124512
-13.041504	13.041504	65.207520	-13.041504
13.041504	0.000000	39.124512	13.041504
-13.041504	13.041504	52.166016	-13.041504
0.000000	0.000000	65.207520	0.000000
-13.041504	13.041504	52.166016	-13.041504
0.000000	13.041504	52.166016	0.000000
0.000000	52.166016	78.249023	0.000000
0.000000	52.166016	104.332031	0.000000
13.041504	78.249023	117.373535	13.041504
-26.083008	52.166016	91.290527	-26.083008
0.000000	65.207520	104.332031	0.000000
26.083008	52.166016	65.207520	26.083008
0.000000	52.166016	91.290527	0.000000
13.041504	26.083008	39.124512	13.041504
0.000000	0.000000	52.166016	0.000000
0.000000	39.124512	65.207520	0.000000
13.041504	91.290527	117.373535	13.041504
13.041504	78.249023	117.373535	13.041504
26.083008	91.290527	91.290527	26.083008
26.083008	104.332031	117.373535	26.083008
26.083008	26.083008	65.207520	26.083008
13.041504	0.000000	13.041504	13.041504
26.083008	13.041504	39.124512	26.083008
13.041504	39.124512	65.207520	13.041504
0.000000	78.249023	104.332031	0.000000
26.083008	91.290527	104.332031	26.083008
13.041504	91.290527	130.415039	13.041504
13.041504	130.415039	130.415039	13.041504
13.041504	117.373535	156.498047	13.041504
13.041504	117.373535	169.539551	13.041504
13.041504	130.415039	91.290527	13.041504
26.083008	78.249023	117.373535	26.083008
13.041504	65.207520	91.290527	13.041504
13.041504	65.207520	91.290527	13.041504
13.041504	65.207520	78.249023	13.041504
0.000000	65.207520	104.332031	0.000000
13.041504	104.332031	117.373535	13.041504
13.041504	91.290527	130.415039	13.041504
13.041504	104.332031	130.415039	13.041504
13.041504	104.332031	104.332031	13.041504
0.000000	52.166016	78.249023	0.000000
39.124512	26.083008	39.124512	39.124512
13.041504	52.166016	78.249023	13.041504
39.124512	78.249023	65.207520	39.124512
13.041504	26.083008	65.207520	13.041504
13.041504	39.124512	52.166016	13.041504
52.166016	39.124512	65.207520	52.166016
0.000000	39.124512	65.207520	0.000000
39.124512	52.166016	65.207520	39.124512
26.083008	52.166016	52.166016	26.083008
39.124512	39.124512	52.166016	39.124512
39.124512	13.041504	26.083008	39.124512
39.124512	0.000000	0.000000	39.124512
39.124512	-13.041504	0.000000	39.124512
26.083008	-13.041504	-13.041504	26.083008
39.124512	0.000000	0.000000	39.124512
13.041504	0.000000	13.041504	13.041504
39.124512	13.041504	26.083008	39.124512
26.083008	26.083008	39.124512	26.083008
39.124512	26.083008	39.124512	39.124512
26.083008	0.000000	26.083008	26.083008
39.124512	-26.083008	-26.083008	39.124512
52.166016	0.000000	0.000000	52.166016
39.124512	0.000000	-13.041504	39.124512
39.124512	13.041504	13.041504	39.124512
26.083008	26.083008	52.166016	26.083008
26.083008	52.166016	52.166016	26.083008
0.000000	52.166016	104.332031	0.000000
0.000000	65.207520	91.290527	0.000000
13.041504	52.166016	78.249023	13.041504
13.041504	39.124512	78.249023	13.041504
13.041504	52.166016	65.207520	13.041504
26.083008	52.166016	65.207520	26.083008
0.000000	52.166016	78.249023	0.000000
13.041504	65.207520	91.290527	13.041504
26.083008	91.290527	78.249023	26.083008
39.124512	104.332031	117.373535	39.124512
26.083008	130.415039	104.332031	26.083008
65.207520	117.373535	143.456543	65.207520
39.124512	130.415039	104.332031	39.124512
39.124512	117.373535	130.415039	39.124512
65.207520	91.290527	91.290527	65.207520
52.166016	104.332031	78.249023	52.166016
65.207520	91.290527	78.249023	65.207520
65.207520	91.290527	52.166016	65.207520
65.207520	104.332031	104.332031	65.207520
65.207520	143.456543	104.332031	65.207520
52.166016	130.415039	130.415039	52.166016
78.249023	143.456543	130.415039	78.249023
52.166016	143.456543	104.332031	52.166016
52.166016	130.415039	104.332031	52.166016
104.332031	104.332031	78.249023	104.332031
91.290527	65.207520	13.041504	91.290527
65.207520	39.124512	13.041504	65.207520
104.332031	91.290527	26.083008	104.332031
65.207520	65.207520	39.124512	65.207520
78.249023	91.290527	52.166016	78.249023
52.166016	91.290527	52.166016	52.166016
78.249023	91.290527	65.207520	78.249023
52.166016	78.249023	52.166016	52.166016
78.249023	26.083008	-13.041504	78.249023
39.124512	0.000000	0.000000	39.124512
52.166016	-26.083008	-39.124512	52.166016
26.083008	-13.041504	-26.083008	26.083008
39.124512	0.000000	26.083008	39.124512
13.041504	26.083008	39.124512	13.041504
13.041504	26.083008	39.124512	13.041504
0.000000	0.000000	52.166016	0.000000
0.000000	0.000000	39.124512	0.000000
-13.041504	0.000000	52.166016	-13.041504
0.000000	-13.041504	13.041504	0.000000
0.000000	-26.083008	13.041504	0.000000
13.041504	-39.124512	0.000000	13.041504
0.000000	-65.207520	-26.083008	0.000000
13.041504	-52.166016	-13.041504	13.041504
0.000000	-39.124512	-13.041504	0.000000
13.041504	-13.041504	26.083008	13.041504
0.000000	0.000000	13.041504	0.000000
13.041504	-26.083008	26.083008	13.041504
0.000000	13.041504	13.041504	0.000000
39.124512	-26.083008	0.000000	39.124512
13.041504	-39.124512	-26.083008	13.041504
39.124512	-52.166016	-39.124512	39.124512
13.041504	-52.166016	-26.083008	13.041504
13.041504	-39.124512	-13.041504	13.041504
13.041504	-26.083008	0.000000	13.041504
0.000000	0.000000	0.000000	0.000000
13.041504	-39.124512	0.000000	13.041504
13.041504	-26.083008	26.083008	13.041504
0.000000	0.000000	39.124512	0.000000
13.041504	0.000000	0.000000	13.041504
26.083008	-52.166016	-39.124512	26.083008
13.041504	-52.166016	-39.124512	13.041504
26.083008	-52.166016	-13.041504	26.083008
13.041504	-52.166016	-26.083008	13.041504
13.041504	-13.041504	0.000000	13.041504
26.083008	-13.041504	13.041504	26.083008
39.124512	0.000000	13.041504	39.124512
13.041504	26.083008	26.083008	13.041504
26.083008	-39.124512	0.000000	26.083008
39.124512	-39.124512	-52.166016	39.124512
39.124512	-91.290527	-78.249023	39.124512
65.207520	-65.207520	-78.249023	65.207520
65.207520	-65.207520	-78.249023	65.207520
65.207520	-13.041504	-26.083008	65.207520
26.083008	0.000000	0.000000	26.083008
52.166016	26.083008	13.041504	52.166016
39.124512	130.415039	117.373535	39.124512
91.290527	143.456543	104.332031	91.290527
91.290527	130.415039	78.249023	91.290527
117.373535	195.622559	117.373535	117.373535
117.373535	221.705566	143.456543	117.373535
130.415039	286.913086	182.581055	130.415039
169.539551	352.120605	221.705566	169.539551
208.664062	456.452637	286.913086	208.664062
182.581055	560.784668	417.328125	182.581055
221.705566	612.950684	443.411133	221.705566
208.664062	730.324219	534.701660	208.664062
247.788574	769.448730	586.867676	247.788574
260.830078	756.407227	547.743164	260.830078
273.871582	717.282715	469.494141	273.871582
247.788574	625.992187	417.328125	247.788574
273.871582	560.784668	339.079102	273.871582
208.664062	469.494141	273.871582	208.664062
195.622559	391.245117	247.788574	195.622559
143.456543	273.871582	156.498047	143.456543
91.290527	130.415039	78.249023	91.290527
26.083008	-13.041504	26.083008	26.083008
-78.249023	-143.456543	-52.166016	-78.249023
-52.166016	-260.830078	-130.415039	-52.166016
-78.249023	-273.871582	-169.539551	-78.249023
-39.124512	-286.913086	-208.664062	-39.124512
-26.083008	-286.913086	-247.788574	-26.083008
-26.083008	-299.954590	-195.622559	-26.083008
-26.083008	-299.954590	-234.747070	-26.083008
0.000000	-247.788574	-195.622559	0.000000
0.000000	-221.705566	-195.622559	0.000000
13.041504	-182.581055	-143.456543	13.041504
13.041504	-130.415039	-117.373535	13.041504
13.041504	-91.290527	-65.207520	13.041504
26.083008	-65.207520	-39.124512	26.083008
13.041504	-104.332031	-78.249023	13.041504
13.041504	-78.249023	-65.207520	13.041504
0.000000	-117.373535	-91.290527	0.000000
0.000000	-104.332031	-52.166016	0.000000
13.041504	-91.290527	-65.207520	13.041504
0.000000	-78.249023	-26.083008	0.000000
-13.041504	-65.207520	-13.041504	-13.041504
-13.041504	-39.124512	-13.041504	-13.041504
-26.083008	-65.207520	13.041504	-26.083008
0.000000	-78.249023	-52.166016	0.000000
0.000000	-104.332031	-26.083008	0.000000
-13.041504	-78.249023	-39.124512	-13.041504
13.041504	-104.332031	-78.249023	13.041504
13.041504	-104.332031	-91.290527	13.041504
13.041504	-104.332031	-65.207520	13.041504
-13.041504	-52.166016	-26.083008	-13.041504
0.000000	-65.207520	-13.041504	0.000000
-13.041504	-65.207520	-26.083008	-13.041504
13.041504	-91.290527	-52.166016	13.041504
13.041504	-104.332031	-91.290527	13.041504
13.041504	-91.290527	-52.166016	13.041504
26.083008	-78.249023	-52.166016	26.083008
26.083008	-65.207520	-78.249023	26.083008
39.124512	-117.373535	-91.290527	39.124512
26.083008	-104.332031	-78.249023	26.083008
39.124512	-52.166016	-78.249023	39.124512
26.083008	-78.249023	-26.083008	26.083008
26.083008	13.041504	-13.041504	26.083008
26.083008	-65.207520	-39.124512	26.083008
39.124512	-39.124512	-39.124512	39.124512
39.124512	-52.166016	-52.166016	39.124512
52.166016	-39.124512	-52.166016	52.166016
39.124512	-78.249023	-65.207520	39.124512
26.083008	-52.166016	-65.207520	26.083008
39.124512	-39.124512	-26.083008	39.124512
26.083008	-13.041504	-26.083008	26.083008
78.249023	0.000000	-26.083008	78.249023
13.041504	0.000000	13.041504	13.041504
26.083008	-13.041504	-13.041504	26.083008
65.207520	-26.083008	-39.124512	65.207520
39.124512	-39.124512	-39.124512	39.124512
52.166016	-52.166016	-78.249023	52.166016
52.166016	-78.249023	-78.249023	52.166016
65.207520	-13.041504	-52.166016	65.207520
52.166016	-52.166016	-91.290527	52.166016
52.166016	-52.166016	-39.124512	52.166016
26.083008	26.083008	0.000000	26.083008
65.207520	-26.083008	-13.041504	65.207520
39.124512	0.000000	-39.124512	39.124512
52.166016	-52.166016	-39.124512	52.166016
52.166016	-39.124512	-65.207520	52.166016
52.166016	-39.124512	-65.207520	52.166016
65.207520	-65.207520	-65.207520	65.207520
